Load environment configuration
/tmp/appsmith/www /opt/appsmith
/opt/appsmith
192.168.65.1 - - [07/Dec/2023:03:21:41 +0000] "GET /api/v1/users/photo/undefined HTTP/1.1" 502 552 "http://localhost:8080/app/appsmith/student-home-6570b92afc074a681b6f25b6/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:25:56 +0000] "GET /api/v1/git/checkout-branch/app/656fa21035f0045611dfddd9?branchName=newbranch HTTP/1.1" 200 706 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:25:58 +0000] "GET /api/v1/git/checkout-branch/app/656fa21035f0045611dfddd9?branchName=newbranch HTTP/1.1" 200 706 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:25:59 +0000] "GET /api/v1/git/checkout-branch/app/656fa21035f0045611dfddd9?branchName=newbranch HTTP/1.1" 200 706 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:02 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf HTTP/1.1" 200 547 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:02 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf HTTP/1.1" 200 547 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:02 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf/permissionGroups HTTP/1.1" 200 311 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:02 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf/members HTTP/1.1" 200 307 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:07 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf HTTP/1.1" 200 547 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:07 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf/permissionGroups HTTP/1.1" 200 311 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:07 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf/members HTTP/1.1" 200 307 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:07 +0000] "GET /api/v1/workspaces/656fa1a535f0045611dfddcf HTTP/1.1" 200 547 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Dec/2023:03:26:09 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
192.168.65.1 - - [07/Dec/2023:03:26:14 +0000] "GET /api/v1/git/status/app/656fa21035f0045611dfddd9?compareRemote=true HTTP/1.1" 500 275 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:16 +0000] "GET /api/v1/git/profile/default HTTP/1.1" 200 148 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:16 +0000] "GET /api/v1/git/profile/app/656fa21035f0045611dfddd9 HTTP/1.1" 200 132 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:26:16 +0000] "GET /api/v1/applications/ssh-keypair/656fa21035f0045611dfddd9 HTTP/1.1" 200 415 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Dec/2023:03:26:24 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:26:39 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:26:54 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:27:09 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:27:24 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:27:39 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
192.168.65.1 - - [07/Dec/2023:03:27:53 +0000] "GET /api/v1/git/status/app/656fa21035f0045611dfddd9?compareRemote=true HTTP/1.1" 500 275 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Dec/2023:03:27:54 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
192.168.65.1 - - [07/Dec/2023:03:27:55 +0000] "GET /api/v1/git/profile/default HTTP/1.1" 200 148 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:27:55 +0000] "GET /api/v1/git/profile/app/656fa21035f0045611dfddd9 HTTP/1.1" 200 132 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:27:55 +0000] "GET /api/v1/applications/ssh-keypair/656fa21035f0045611dfddd9 HTTP/1.1" 200 415 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:28:00 +0000] "GET /api/v1/git/status/app/656fa21035f0045611dfddd9?compareRemote=true HTTP/1.1" 500 275 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:28:04 +0000] "POST /api/v1/git/commit/app/656fa21035f0045611dfddd9?branchName=newbranch HTTP/1.1" 503 1143 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
192.168.65.1 - - [07/Dec/2023:03:28:05 +0000] "GET /api/v1/git/status/app/656fa21035f0045611dfddd9?compareRemote=true HTTP/1.1" 500 275 "http://localhost:8080/app/appsmith/home-656fa21135f0045611dfdddb/edit?branch=newbranch" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Dec/2023:03:28:10 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:28:25 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
127.0.0.1 - - [07/Dec/2023:03:28:40 +0000] "GET / HTTP/1.1" 200 6702 "-" "curl/7.68.0"
